timestamp,open,high,low,close,volume
2024-04-10 23:26:00,5204.50,5204.50,5204.25,5204.50,101
2024-04-10 23:27:00,5204.50,5204.50,5204.50,5204.50,19
2024-04-10 23:28:00,5204.75,5205.00,5204.75,5205.00,55
2024-04-10 23:29:00,5205.00,5205.50,5205.00,5205.00,126
2024-04-10 23:30:00,5205.50,5205.75,5205.25,5205.50,62
2024-04-10 23:31:00,5205.75,5205.75,5205.25,5205.50,65
2024-04-10 23:32:00,5205.50,5205.75,5205.50,5205.75,49
2024-04-10 23:33:00,5205.75,5205.75,5205.50,5205.75,17
2024-04-10 23:34:00,5205.50,5207.75,5205.50,5206.50,1027
2024-04-10 23:35:00,5206.25,5206.50,5205.50,5206.00,179
2024-04-10 23:36:00,5206.00,5206.00,5205.75,5206.00,86
2024-04-10 23:37:00,5206.00,5206.25,5206.00,5206.00,107
2024-04-10 23:38:00,5205.75,5206.00,5205.50,5206.00,70
2024-04-10 23:39:00,5205.75,5206.00,5205.50,5205.75,42
2024-04-10 23:40:00,5205.75,5206.00,5205.50,5206.00,57
2024-04-10 23:41:00,5205.75,5205.75,5205.25,5205.50,56
2024-04-10 23:42:00,5205.50,5206.00,5205.50,5206.00,76
2024-04-10 23:43:00,5206.00,5206.25,5206.00,5206.00,35
2024-04-10 23:44:00,5206.25,5206.50,5206.25,5206.50,58
2024-04-10 23:45:00,5206.50,5206.50,5206.25,5206.50,27
2024-04-10 23:46:00,5206.50,5206.75,5206.25,5206.50,118
2024-04-10 23:47:00,5206.75,5207.00,5206.50,5207.00,49
2024-04-10 23:48:00,5207.00,5207.25,5206.50,5206.50,85
2024-04-10 23:49:00,5206.50,5206.75,5206.50,5206.75,47
2024-04-10 23:50:00,5206.50,5206.50,5206.25,5206.50,49
2024-04-10 23:51:00,5206.50,5206.75,5206.50,5206.50,33
2024-04-10 23:52:00,5206.50,5206.50,5206.00,5206.00,43
2024-04-10 23:53:00,5205.75,5205.75,5205.50,5205.75,54
2024-04-10 23:54:00,5206.00,5206.00,5205.75,5206.00,24
2024-04-10 23:55:00,5206.00,5206.00,5205.25,5205.25,51
2024-04-10 23:56:00,5205.50,5205.75,5205.25,5205.50,83
2024-04-10 23:57:00,5205.50,5206.25,5205.50,5206.00,88
2024-04-10 23:58:00,5206.00,5206.50,5206.00,5206.50,39
2024-04-10 23:59:00,5206.75,5207.00,5206.50,5206.50,81
2024-04-11 00:00:00,5206.50,5206.50,5206.25,5206.50,34
2024-04-11 00:01:00,5206.50,5206.75,5206.50,5206.50,131
2024-04-11 00:02:00,5206.75,5207.00,5206.50,5206.50,176
2024-04-11 00:03:00,5206.50,5207.00,5206.50,5206.75,49
2024-04-11 00:04:00,5206.75,5206.75,5206.50,5206.50,50
2024-04-11 00:05:00,5206.50,5206.50,5206.25,5206.50,47
2024-04-11 00:06:00,5206.25,5206.75,5206.25,5206.75,88
2024-04-11 00:07:00,5206.75,5207.00,5206.75,5207.00,36
2024-04-11 00:08:00,5206.75,5206.75,5206.25,5206.25,38
2024-04-11 00:09:00,5206.25,5206.25,5206.00,5206.25,27
2024-04-11 00:10:00,5206.25,5206.25,5205.75,5205.75,42
2024-04-11 00:11:00,5205.75,5205.75,5205.50,5205.75,33
2024-04-11 00:12:00,5205.75,5206.00,5205.75,5205.75,37
2024-04-11 00:13:00,5205.75,5205.75,5205.75,5205.75,32
2024-04-11 00:14:00,5205.75,5205.75,5205.50,5205.75,15
2024-04-11 00:15:00,5206.00,5206.50,5206.00,5206.25,79
2024-04-11 00:16:00,5206.25,5206.25,5206.25,5206.25,31
2024-04-11 00:17:00,5206.50,5206.75,5206.50,5206.50,57
2024-04-11 00:18:00,5206.50,5206.50,5206.25,5206.25,6
2024-04-11 00:19:00,5206.25,5206.25,5206.25,5206.25,7
2024-04-11 00:20:00,5206.50,5206.50,5206.50,5206.50,51
2024-04-11 00:21:00,5206.50,5206.75,5206.50,5206.75,11
2024-04-11 00:22:00,5206.75,5207.25,5206.75,5207.00,70
2024-04-11 00:23:00,5207.00,5207.25,5207.00,5207.25,23
2024-04-11 00:24:00,5207.25,5207.50,5207.00,5207.00,58
2024-04-11 00:25:00,5207.25,5207.50,5207.25,5207.25,52
2024-04-11 00:26:00,5207.25,5207.25,5206.75,5207.00,38
2024-04-11 00:27:00,5206.75,5207.00,5206.75,5206.75,33
2024-04-11 00:28:00,5206.75,5207.00,5206.75,5206.75,6
2024-04-11 00:29:00,5206.75,5207.00,5206.75,5207.00,2
2024-04-11 00:30:00,5206.75,5208.00,5206.75,5207.00,365
2024-04-11 00:31:00,5207.00,5207.00,5206.75,5206.75,34
2024-04-11 00:32:00,5206.75,5206.75,5206.00,5206.50,88
2024-04-11 00:33:00,5206.50,5207.50,5206.50,5207.50,246
2024-04-11 00:34:00,5207.50,5207.50,5206.75,5207.50,70
2024-04-11 00:35:00,5207.50,5207.75,5207.25,5207.50,70
2024-04-11 00:36:00,5207.25,5207.50,5207.25,5207.25,84
2024-04-11 00:37:00,5207.25,5207.50,5207.25,5207.50,48
2024-04-11 00:38:00,5207.50,5207.50,5207.25,5207.50,21
2024-04-11 00:39:00,5207.50,5207.75,5207.50,5207.75,63
2024-04-11 00:40:00,5207.75,5207.75,5207.50,5207.50,51
2024-04-11 00:41:00,5207.50,5207.75,5207.50,5207.75,50
2024-04-11 00:42:00,5207.75,5207.75,5207.50,5207.50,41
2024-04-11 00:43:00,5207.25,5207.50,5207.25,5207.50,52
2024-04-11 00:44:00,5207.50,5207.75,5207.50,5207.50,38
2024-04-11 00:45:00,5207.25,5207.50,5207.00,5207.25,19
2024-04-11 00:46:00,5207.00,5207.25,5207.00,5207.00,22
2024-04-11 00:47:00,5207.00,5207.25,5206.75,5207.25,19
2024-04-11 00:48:00,5207.25,5207.50,5207.00,5207.25,47
2024-04-11 00:49:00,5207.25,5207.50,5207.00,5207.00,70
2024-04-11 00:50:00,5207.25,5207.50,5207.00,5207.50,57
2024-04-11 00:51:00,5207.75,5207.75,5207.25,5207.50,33
2024-04-11 00:52:00,5207.50,5207.50,5207.25,5207.25,5
2024-04-11 00:53:00,5207.50,5208.00,5207.50,5207.75,51
2024-04-11 00:54:00,5207.75,5207.75,5207.50,5207.50,22
2024-04-11 00:55:00,5207.75,5207.75,5207.50,5207.75,9
2024-04-11 00:56:00,5207.75,5208.00,5207.75,5207.75,13
2024-04-11 00:57:00,5208.00,5208.25,5208.00,5208.00,99
2024-04-11 00:58:00,5208.25,5208.25,5207.50,5207.75,12
2024-04-11 00:59:00,5207.75,5208.00,5207.75,5207.75,27
2024-04-11 01:00:00,5208.00,5208.25,5208.00,5208.00,65
2024-04-11 01:01:00,5208.00,5208.50,5208.00,5208.50,193
2024-04-11 01:02:00,5208.50,5208.50,5208.00,5208.00,149
2024-04-11 01:03:00,5208.25,5208.25,5207.50,5208.00,26
2024-04-11 01:04:00,5208.00,5208.00,5208.00,5208.00,20
2024-04-11 01:05:00,5208.00,5208.50,5207.75,5208.50,101
2024-04-11 01:06:00,5208.50,5208.75,5208.25,5208.50,222
2024-04-11 01:07:00,5208.50,5208.50,5208.25,5208.25,11
2024-04-11 01:08:00,5208.00,5208.00,5207.25,5207.25,61
2024-04-11 01:09:00,5207.25,5207.25,5207.25,5207.25,60
2024-04-11 01:10:00,5207.25,5208.00,5207.25,5208.00,155
2024-04-11 01:11:00,5207.75,5208.25,5207.75,5208.25,50
2024-04-11 01:12:00,5208.00,5208.25,5208.00,5208.25,43
2024-04-11 01:13:00,5208.00,5208.25,5208.00,5208.25,57
2024-04-11 01:14:00,5208.25,5208.50,5208.25,5208.25,34
2024-04-11 01:15:00,5208.25,5208.25,5208.00,5208.25,40
2024-04-11 01:16:00,5208.00,5208.50,5207.75,5208.50,117
2024-04-11 01:17:00,5208.25,5208.25,5208.25,5208.25,8
2024-04-11 01:18:00,5208.25,5208.50,5208.25,5208.50,32
2024-04-11 01:19:00,5208.50,5208.50,5208.00,5208.00,80
2024-04-11 01:20:00,5208.00,5208.25,5208.00,5208.25,13
2024-04-11 01:21:00,5208.50,5208.50,5208.25,5208.50,99
2024-04-11 01:22:00,5208.50,5208.75,5208.25,5208.25,50
2024-04-11 01:23:00,5208.50,5208.50,5208.50,5208.50,10
2024-04-11 01:24:00,5208.50,5208.50,5208.25,5208.25,28
2024-04-11 01:25:00,5208.25,5209.00,5208.25,5208.75,93
2024-04-11 01:26:00,5208.75,5209.00,5208.50,5208.50,89
2024-04-11 01:27:00,5208.50,5209.00,5208.50,5208.75,40
2024-04-11 01:28:00,5208.75,5208.75,5208.50,5208.50,26
2024-04-11 01:29:00,5208.50,5208.75,5208.50,5208.50,13
2024-04-11 01:30:00,5208.75,5208.75,5208.00,5208.00,74
2024-04-11 01:31:00,5208.00,5208.25,5207.50,5207.75,77
2024-04-11 01:32:00,5208.00,5208.25,5207.75,5207.75,143
2024-04-11 01:33:00,5207.75,5207.75,5207.50,5207.75,38
2024-04-11 01:34:00,5207.75,5207.75,5207.25,5207.25,89
2024-04-11 01:35:00,5207.25,5207.50,5207.00,5207.00,112
2024-04-11 01:36:00,5207.25,5207.50,5207.25,5207.50,75
2024-04-11 01:37:00,5207.50,5207.50,5207.00,5207.00,83
2024-04-11 01:38:00,5207.00,5207.25,5206.75,5207.00,49
2024-04-11 01:39:00,5207.25,5207.50,5207.25,5207.25,38
2024-04-11 01:40:00,5207.25,5207.50,5207.00,5207.00,48
2024-04-11 01:41:00,5207.00,5207.00,5206.75,5207.00,41
2024-04-11 01:42:00,5207.25,5207.25,5207.00,5207.25,8
2024-04-11 01:43:00,5207.25,5207.50,5206.75,5207.00,49
2024-04-11 01:44:00,5207.25,5207.50,5207.25,5207.50,10
2024-04-11 01:45:00,5207.50,5207.50,5207.25,5207.25,70
2024-04-11 01:46:00,5207.50,5208.00,5207.25,5207.75,40
2024-04-11 01:47:00,5207.75,5208.00,5207.25,5207.25,100
2024-04-11 01:48:00,5207.25,5207.25,5207.25,5207.25,25
2024-04-11 01:49:00,5207.50,5207.50,5207.50,5207.50,23
2024-04-11 01:50:00,5207.50,5207.75,5207.25,5207.75,41
2024-04-11 01:51:00,5207.75,5208.25,5207.50,5208.25,97
2024-04-11 01:52:00,5208.00,5208.25,5208.00,5208.25,80
2024-04-11 01:53:00,5208.25,5208.75,5208.25,5208.75,53
2024-04-11 01:54:00,5208.75,5208.75,5208.25,5208.25,63
2024-04-11 01:55:00,5208.25,5208.25,5208.25,5208.25,80
2024-04-11 01:56:00,5208.25,5208.25,5207.75,5208.00,75
2024-04-11 01:57:00,5207.75,5207.75,5207.25,5207.25,43
2024-04-11 01:58:00,5207.50,5207.75,5207.50,5207.50,28
2024-04-11 01:59:00,5207.75,5207.75,5207.00,5207.25,45
2024-04-11 02:00:00,5207.00,5207.50,5206.25,5206.50,196
2024-04-11 02:01:00,5206.50,5206.50,5205.25,5206.00,509
2024-04-11 02:02:00,5206.00,5207.25,5206.00,5207.25,130
2024-04-11 02:03:00,5207.25,5207.25,5206.50,5206.75,121
2024-04-11 02:04:00,5206.50,5206.50,5205.75,5206.25,110
2024-04-11 02:05:00,5206.25,5206.25,5205.75,5206.25,134
2024-04-11 02:06:00,5206.00,5206.00,5205.25,5205.50,146
2024-04-11 02:07:00,5205.25,5205.25,5204.50,5205.25,340
2024-04-11 02:08:00,5205.25,5205.25,5204.25,5204.75,264
2024-04-11 02:09:00,5205.00,5205.00,5204.50,5205.00,131
2024-04-11 02:10:00,5204.75,5205.00,5204.50,5205.00,73
2024-04-11 02:11:00,5204.75,5205.25,5204.50,5205.25,80
2024-04-11 02:12:00,5205.25,5205.75,5205.25,5205.50,92
2024-04-11 02:13:00,5205.50,5206.25,5205.50,5206.00,101
2024-04-11 02:14:00,5206.00,5206.00,5205.75,5205.75,27
2024-04-11 02:15:00,5205.75,5206.00,5205.25,5205.75,88
2024-04-11 02:16:00,5205.75,5206.00,5205.75,5205.75,93
2024-04-11 02:17:00,5205.75,5206.00,5205.75,5206.00,72
2024-04-11 02:18:00,5206.00,5206.75,5206.00,5206.50,159
2024-04-11 02:19:00,5206.25,5207.50,5206.25,5207.25,188
2024-04-11 02:20:00,5207.25,5207.50,5206.75,5207.25,182
2024-04-11 02:21:00,5207.50,5208.50,5207.50,5208.50,139
2024-04-11 02:22:00,5208.50,5209.25,5208.50,5209.25,283
2024-04-11 02:23:00,5209.25,5209.75,5208.75,5208.75,350
2024-04-11 02:24:00,5208.75,5208.75,5208.25,5208.50,118
2024-04-11 02:25:00,5208.50,5209.75,5208.00,5209.25,479
2024-04-11 02:26:00,5209.00,5209.00,5208.00,5208.25,175
2024-04-11 02:27:00,5208.25,5209.00,5208.25,5209.00,81
2024-04-11 02:28:00,5208.75,5208.75,5208.25,5208.25,91
2024-04-11 02:29:00,5208.50,5208.75,5208.25,5208.50,45
2024-04-11 02:30:00,5208.25,5209.00,5208.00,5208.25,172
2024-04-11 02:31:00,5208.50,5208.50,5207.50,5207.75,114
2024-04-11 02:32:00,5207.75,5208.25,5207.75,5207.75,105
2024-04-11 02:33:00,5208.00,5208.00,5207.75,5208.00,57
2024-04-11 02:34:00,5208.00,5208.00,5207.25,5208.00,98
2024-04-11 02:35:00,5208.00,5209.00,5208.00,5208.75,107
2024-04-11 02:36:00,5208.75,5208.75,5207.50,5207.50,155
2024-04-11 02:37:00,5207.75,5208.00,5207.50,5208.00,52
2024-04-11 02:38:00,5207.75,5208.25,5207.75,5208.25,67
2024-04-11 02:39:00,5208.25,5208.50,5208.25,5208.50,79
2024-04-11 02:40:00,5208.25,5208.50,5207.75,5208.00,87
2024-04-11 02:41:00,5208.00,5208.00,5206.75,5206.75,106
2024-04-11 02:42:00,5207.00,5207.00,5205.75,5205.75,269
2024-04-11 02:43:00,5205.75,5206.00,5205.25,5205.75,132
2024-04-11 02:44:00,5205.50,5206.50,5205.50,5205.75,106
2024-04-11 02:45:00,5206.00,5206.50,5205.75,5206.25,179
2024-04-11 02:46:00,5206.50,5206.50,5205.25,5205.50,173
2024-04-11 02:47:00,5205.50,5206.25,5205.25,5205.25,183
2024-04-11 02:48:00,5205.25,5205.50,5205.00,5205.50,159
2024-04-11 02:49:00,5205.50,5205.50,5205.00,5205.25,101
2024-04-11 02:50:00,5205.25,5205.25,5204.50,5205.00,131
2024-04-11 02:51:00,5205.00,5205.00,5204.75,5205.00,111
2024-04-11 02:52:00,5204.75,5204.75,5203.50,5204.00,253
2024-04-11 02:53:00,5203.75,5204.00,5203.50,5203.75,128
2024-04-11 02:54:00,5203.75,5204.00,5203.50,5203.75,153
2024-04-11 02:55:00,5204.00,5204.50,5204.00,5204.25,153
2024-04-11 02:56:00,5204.50,5205.25,5204.00,5205.25,273
2024-04-11 02:57:00,5205.00,5205.50,5205.00,5205.50,133
2024-04-11 02:58:00,5205.50,5205.50,5204.25,5204.50,226
2024-04-11 02:59:00,5204.50,5204.50,5202.75,5203.00,283
2024-04-11 03:00:00,5203.25,5206.00,5202.75,5205.50,887
2024-04-11 03:01:00,5205.25,5206.50,5204.50,5206.00,388
2024-04-11 03:02:00,5206.00,5207.75,5205.75,5206.50,490
2024-04-11 03:03:00,5206.50,5206.50,5205.50,5205.75,330
2024-04-11 03:04:00,5205.75,5206.25,5204.25,5206.25,353
2024-04-11 03:05:00,5206.25,5206.50,5205.00,5205.75,412
2024-04-11 03:06:00,5205.75,5207.25,5205.50,5206.75,353
2024-04-11 03:07:00,5206.75,5208.50,5206.25,5208.00,667
2024-04-11 03:08:00,5207.75,5208.25,5206.75,5207.75,554
2024-04-11 03:09:00,5207.75,5208.00,5206.50,5207.50,415
2024-04-11 03:10:00,5207.50,5207.50,5206.75,5206.75,289
2024-04-11 03:11:00,5206.50,5207.75,5206.00,5207.50,356
2024-04-11 03:12:00,5207.25,5207.25,5206.75,5207.25,175
2024-04-11 03:13:00,5207.25,5208.25,5207.00,5208.00,258
2024-04-11 03:14:00,5208.00,5208.00,5206.50,5207.00,635
2024-04-11 03:15:00,5207.00,5207.25,5205.75,5206.00,413
2024-04-11 03:16:00,5206.25,5207.00,5206.00,5206.75,318
2024-04-11 03:17:00,5206.50,5206.50,5204.25,5204.50,383
2024-04-11 03:18:00,5204.50,5204.50,5203.50,5204.50,338
2024-04-11 03:19:00,5204.25,5204.75,5203.75,5204.25,231
2024-04-11 03:20:00,5204.50,5205.00,5204.00,5205.00,215
2024-04-11 03:21:00,5204.75,5207.50,5204.50,5207.50,459
2024-04-11 03:22:00,5207.50,5207.75,5207.25,5207.50,300
2024-04-11 03:23:00,5207.25,5207.25,5205.50,5205.50,461
2024-04-11 03:24:00,5205.50,5205.75,5204.00,5204.50,354
2024-04-11 03:25:00,5204.50,5205.00,5203.75,5205.00,324
2024-04-11 03:26:00,5204.75,5205.00,5204.00,5204.75,379
2024-04-11 03:27:00,5204.75,5204.75,5204.00,5204.75,244
2024-04-11 03:28:00,5204.75,5205.25,5204.00,5205.25,187
2024-04-11 03:29:00,5205.25,5206.00,5205.00,5205.25,218
2024-04-11 03:30:00,5205.25,5206.25,5205.00,5205.50,233
2024-04-11 03:31:00,5205.50,5207.25,5205.50,5206.50,486
2024-04-11 03:32:00,5206.50,5207.25,5206.25,5207.00,344
2024-04-11 03:33:00,5207.25,5208.00,5207.00,5207.50,202
2024-04-11 03:34:00,5207.50,5207.50,5206.00,5206.25,174
2024-04-11 03:35:00,5206.25,5206.25,5205.00,5205.00,183
2024-04-11 03:36:00,5205.00,5205.50,5205.00,5205.25,203
2024-04-11 03:37:00,5205.00,5206.00,5204.75,5205.25,232
2024-04-11 03:38:00,5205.25,5205.50,5203.50,5203.75,578
2024-04-11 03:39:00,5203.75,5204.25,5203.25,5203.50,258
2024-04-11 03:40:00,5203.50,5204.25,5202.75,5204.00,299
2024-04-11 03:41:00,5204.00,5204.00,5203.00,5203.50,214
2024-04-11 03:42:00,5203.50,5204.25,5203.00,5203.00,166
2024-04-11 03:43:00,5202.75,5203.50,5202.25,5203.50,254
2024-04-11 03:44:00,5203.50,5203.50,5202.75,5203.25,152
2024-04-11 03:45:00,5203.00,5204.00,5203.00,5204.00,392
2024-04-11 03:46:00,5203.75,5204.25,5203.50,5204.25,151
2024-04-11 03:47:00,5204.25,5204.50,5203.50,5204.25,365
2024-04-11 03:48:00,5203.75,5204.50,5203.75,5204.25,125
2024-04-11 03:49:00,5204.00,5205.25,5204.00,5204.25,333
2024-04-11 03:50:00,5204.25,5204.50,5203.25,5204.25,260
2024-04-11 03:51:00,5204.00,5204.00,5203.25,5203.25,136
2024-04-11 03:52:00,5203.50,5205.00,5203.50,5204.50,210
2024-04-11 03:53:00,5204.50,5204.50,5203.50,5203.75,78
2024-04-11 03:54:00,5203.75,5204.25,5203.75,5204.00,104
2024-04-11 03:55:00,5204.00,5204.00,5203.00,5204.00,138
2024-04-11 03:56:00,5204.25,5205.25,5204.25,5205.00,180
2024-04-11 03:57:00,5205.00,5205.25,5204.75,5205.00,88
2024-04-11 03:58:00,5205.00,5206.25,5205.00,5206.25,190
2024-04-11 03:59:00,5206.25,5206.50,5205.50,5205.75,237
2024-04-11 04:00:00,5205.75,5208.00,5205.25,5206.75,511
2024-04-11 04:01:00,5206.75,5206.75,5204.25,5205.00,329
2024-04-11 04:02:00,5205.00,5206.50,5204.50,5206.50,280
2024-04-11 04:03:00,5206.50,5207.25,5205.75,5206.50,225
2024-04-11 04:04:00,5206.75,5206.75,5205.75,5206.25,214
2024-04-11 04:05:00,5206.00,5207.25,5206.00,5206.75,232
2024-04-11 04:06:00,5206.50,5207.25,5206.25,5206.50,438
2024-04-11 04:07:00,5206.25,5206.75,5205.75,5205.75,304
2024-04-11 04:08:00,5205.50,5206.50,5205.25,5206.50,293
2024-04-11 04:09:00,5206.25,5207.75,5206.25,5207.00,300
2024-04-11 04:10:00,5207.00,5207.00,5205.75,5205.75,165
2024-04-11 04:11:00,5205.75,5206.25,5205.00,5206.00,200
2024-04-11 04:12:00,5206.25,5206.75,5205.75,5206.25,192
2024-04-11 04:13:00,5206.25,5206.25,5204.75,5205.25,145
2024-04-11 04:14:00,5205.25,5205.75,5205.00,5205.25,181
2024-04-11 04:15:00,5205.25,5205.75,5204.00,5204.75,214
2024-04-11 04:16:00,5204.75,5205.25,5204.75,5205.00,164
2024-04-11 04:17:00,5205.25,5206.25,5205.00,5205.25,191
2024-04-11 04:18:00,5205.25,5206.50,5205.25,5206.25,215
2024-04-11 04:19:00,5206.50,5206.75,5205.75,5206.00,195
2024-04-11 04:20:00,5206.00,5206.00,5205.00,5206.00,198
2024-04-11 04:21:00,5205.75,5206.50,5205.75,5206.50,176
2024-04-11 04:22:00,5206.50,5206.75,5204.75,5204.75,217
2024-04-11 04:23:00,5205.00,5205.00,5204.00,5204.50,207
2024-04-11 04:24:00,5204.50,5204.75,5204.00,5204.00,166
2024-04-11 04:25:00,5204.25,5204.25,5203.25,5203.50,247
2024-04-11 04:26:00,5203.50,5204.50,5203.00,5204.25,249
2024-04-11 04:27:00,5204.50,5204.75,5204.00,5204.50,163
2024-04-11 04:28:00,5204.50,5205.25,5204.50,5204.50,245
2024-04-11 04:29:00,5204.50,5205.00,5204.25,5204.50,105
2024-04-11 04:30:00,5204.50,5205.25,5204.25,5204.50,257
2024-04-11 04:31:00,5204.25,5205.00,5204.25,5204.50,132
2024-04-11 04:32:00,5204.50,5204.50,5203.00,5203.25,139
2024-04-11 04:33:00,5203.25,5204.00,5203.00,5203.50,227
2024-04-11 04:34:00,5203.75,5204.50,5203.50,5204.25,194
2024-04-11 04:35:00,5204.25,5204.75,5203.50,5204.50,268
2024-04-11 04:36:00,5204.25,5204.50,5203.75,5203.75,174
2024-04-11 04:37:00,5204.00,5204.75,5203.50,5204.75,159
2024-04-11 04:38:00,5204.75,5205.50,5204.00,5204.00,164
2024-04-11 04:39:00,5203.75,5203.75,5202.75,5203.25,232
2024-04-11 04:40:00,5203.50,5204.00,5203.00,5203.75,186
2024-04-11 04:41:00,5203.75,5204.00,5203.00,5203.25,151
2024-04-11 04:42:00,5203.50,5206.25,5203.50,5206.00,627
2024-04-11 04:43:00,5206.00,5206.50,5204.75,5204.75,329
2024-04-11 04:44:00,5204.75,5204.75,5204.50,5204.75,159
2024-04-11 04:45:00,5205.00,5205.25,5203.75,5204.00,266
2024-04-11 04:46:00,5204.00,5204.00,5202.50,5202.75,322
2024-04-11 04:47:00,5203.00,5203.25,5202.25,5202.50,368
2024-04-11 04:48:00,5202.75,5202.75,5201.00,5201.75,582
2024-04-11 04:49:00,5201.50,5201.50,5200.00,5200.25,413
2024-04-11 04:50:00,5200.25,5200.75,5199.00,5199.25,647
2024-04-11 04:51:00,5199.25,5199.50,5198.25,5198.50,590
2024-04-11 04:52:00,5198.25,5198.50,5196.75,5197.25,794
2024-04-11 04:53:00,5197.25,5198.75,5197.25,5198.50,680
2024-04-11 04:54:00,5198.25,5198.75,5198.00,5198.25,267
2024-04-11 04:55:00,5198.25,5198.25,5197.50,5198.25,276
2024-04-11 04:56:00,5198.00,5198.50,5197.25,5197.50,216
2024-04-11 04:57:00,5197.75,5197.75,5197.00,5197.75,157
2024-04-11 04:58:00,5197.75,5198.25,5196.25,5196.50,493
2024-04-11 04:59:00,5196.25,5196.25,5194.75,5194.75,698
2024-04-11 05:00:00,5195.00,5195.25,5193.75,5193.75,978
2024-04-11 05:01:00,5193.50,5193.75,5193.00,5193.75,642
2024-04-11 05:02:00,5193.75,5195.25,5193.50,5194.50,423
2024-04-11 05:03:00,5194.50,5196.00,5194.50,5196.00,315
2024-04-11 05:04:00,5196.00,5196.50,5195.75,5195.75,281
2024-04-11 05:05:00,5195.75,5197.00,5195.75,5196.75,259
2024-04-11 05:06:00,5196.75,5197.00,5194.75,5194.75,213
2024-04-11 05:07:00,5194.75,5195.00,5193.75,5194.50,398
2024-04-11 05:08:00,5194.50,5194.75,5194.00,5194.25,202
2024-04-11 05:09:00,5194.25,5194.50,5193.50,5194.00,284
2024-04-11 05:10:00,5194.00,5194.50,5193.75,5194.00,245
2024-04-11 05:11:00,5194.00,5196.50,5194.00,5196.00,314
2024-04-11 05:12:00,5196.00,5197.00,5196.00,5196.75,383
2024-04-11 05:13:00,5197.00,5198.25,5196.75,5196.75,472
2024-04-11 05:14:00,5196.50,5197.50,5196.50,5197.00,363
2024-04-11 05:15:00,5197.00,5197.00,5196.00,5196.50,276
2024-04-11 05:16:00,5196.75,5197.50,5196.00,5196.50,426
2024-04-11 05:17:00,5196.75,5196.75,5194.75,5195.00,247
2024-04-11 05:18:00,5195.00,5195.25,5193.75,5193.75,527
2024-04-11 05:19:00,5194.00,5194.00,5192.00,5192.25,673
2024-04-11 05:20:00,5192.25,5192.50,5190.75,5192.25,773
2024-04-11 05:21:00,5192.50,5194.00,5192.50,5193.75,358
2024-04-11 05:22:00,5193.75,5196.00,5193.75,5195.25,435
2024-04-11 05:23:00,5195.25,5195.25,5193.75,5193.75,277
2024-04-11 05:24:00,5193.75,5194.25,5193.25,5194.00,203
2024-04-11 05:25:00,5193.75,5194.00,5193.25,5193.50,177
2024-04-11 05:26:00,5193.75,5194.00,5193.25,5193.50,241
2024-04-11 05:27:00,5193.50,5194.00,5192.75,5193.00,239
2024-04-11 05:28:00,5193.00,5194.25,5193.00,5194.25,166
2024-04-11 05:29:00,5194.00,5194.50,5193.25,5194.50,264
2024-04-11 05:30:00,5194.50,5195.25,5194.00,5194.50,776
2024-04-11 05:31:00,5194.75,5196.50,5194.50,5196.25,577
2024-04-11 05:32:00,5196.25,5197.50,5195.75,5196.50,513
2024-04-11 05:33:00,5196.50,5197.00,5195.75,5196.75,449
2024-04-11 05:34:00,5196.50,5197.00,5195.50,5196.25,253
2024-04-11 05:35:00,5196.50,5197.25,5195.25,5197.25,484
2024-04-11 05:36:00,5197.25,5198.75,5197.25,5198.50,509
2024-04-11 05:37:00,5198.50,5199.00,5197.25,5197.50,433
2024-04-11 05:38:00,5197.50,5197.50,5196.25,5196.75,267
2024-04-11 05:39:00,5196.75,5196.75,5195.75,5196.25,325
2024-04-11 05:40:00,5196.50,5197.00,5195.50,5195.50,473
2024-04-11 05:41:00,5195.50,5195.75,5194.75,5195.25,305
2024-04-11 05:42:00,5195.50,5196.50,5195.50,5196.25,373
2024-04-11 05:43:00,5196.25,5196.50,5196.25,5196.25,150
2024-04-11 05:44:00,5196.25,5196.25,5195.50,5195.75,251
2024-04-11 05:45:00,5195.75,5198.00,5195.25,5197.75,543
2024-04-11 05:46:00,5197.50,5197.75,5196.75,5196.75,225
2024-04-11 05:47:00,5196.75,5196.75,5195.25,5195.50,264
2024-04-11 05:48:00,5195.50,5196.00,5194.50,5194.50,221
2024-04-11 05:49:00,5194.75,5195.75,5194.25,5194.50,278
2024-04-11 05:50:00,5194.50,5194.50,5193.75,5194.25,145
2024-04-11 05:51:00,5194.25,5194.25,5193.00,5193.00,300
2024-04-11 05:52:00,5193.00,5193.50,5192.75,5193.00,185
2024-04-11 05:53:00,5193.25,5194.50,5192.75,5194.25,409
2024-04-11 05:54:00,5194.50,5194.75,5193.50,5193.75,303
2024-04-11 05:55:00,5193.75,5194.00,5192.75,5192.75,324
2024-04-11 05:56:00,5192.75,5193.50,5192.25,5192.50,205
2024-04-11 05:57:00,5192.50,5193.00,5192.25,5192.75,297
2024-04-11 05:58:00,5193.00,5194.75,5193.00,5194.00,280
2024-04-11 05:59:00,5194.25,5195.00,5194.25,5194.75,208
2024-04-11 06:00:00,5194.50,5195.25,5194.50,5195.00,217
2024-04-11 06:01:00,5195.00,5196.00,5192.75,5193.25,553
2024-04-11 06:02:00,5193.25,5193.75,5192.75,5192.75,275
2024-04-11 06:03:00,5193.00,5193.50,5192.50,5192.50,183
2024-04-11 06:04:00,5192.50,5193.25,5192.50,5193.00,150
