timestamp,open,high,low,close,volume
2024-04-09 03:50:00,5252.25,5252.5,5249.75,5250.5,1933
2024-04-09 03:55:00,5250.5,5250.5,5248.5,5249.0,1939
2024-04-09 04:00:00,5249.25,5252.25,5248.25,5251.25,2607
2024-04-09 04:05:00,5251.5,5252.0,5249.5,5250.5,1451
2024-04-09 04:10:00,5250.25,5251.0,5249.25,5250.5,1223
2024-04-09 04:15:00,5250.5,5252.25,5250.0,5251.75,1212
2024-04-09 04:20:00,5251.75,5253.5,5251.75,5252.75,1134
2024-04-09 04:25:00,5252.75,5253.75,5252.5,5253.5,886
2024-04-09 04:30:00,5253.5,5253.75,5251.0,5251.25,1037
2024-04-09 04:35:00,5251.25,5252.5,5251.0,5251.75,805
2024-04-09 04:40:00,5251.75,5252.5,5251.0,5251.75,787
2024-04-09 04:45:00,5251.75,5252.0,5250.0,5251.75,886
2024-04-09 04:50:00,5251.75,5253.5,5251.25,5253.25,1194
2024-04-09 04:55:00,5253.25,5254.0,5252.75,5253.0,841
2024-04-09 05:00:00,5253.25,5253.75,5252.0,5253.75,1263
2024-04-09 05:05:00,5253.5,5255.5,5252.0,5252.25,2133
2024-04-09 05:10:00,5252.5,5254.0,5252.25,5253.75,1065
2024-04-09 05:15:00,5253.75,5256.25,5253.75,5256.0,1014
2024-04-09 05:20:00,5256.0,5257.0,5255.5,5256.75,818
2024-04-09 05:25:00,5256.75,5257.0,5255.5,5256.25,768
2024-04-09 05:30:00,5256.25,5256.75,5255.75,5256.0,662
2024-04-09 05:35:00,5256.0,5256.25,5254.5,5255.0,862
2024-04-09 05:40:00,5255.0,5257.0,5254.75,5256.5,1089
2024-04-09 05:45:00,5256.5,5258.5,5255.25,5257.75,1582
2024-04-09 05:50:00,5257.75,5259.0,5257.25,5258.25,1583
2024-04-09 05:55:00,5258.25,5259.25,5256.25,5256.25,956
2024-04-09 06:00:00,5256.25,5257.5,5256.0,5257.25,950
2024-04-09 06:05:00,5257.5,5258.25,5256.5,5256.5,1021
2024-04-09 06:10:00,5256.75,5258.0,5256.5,5257.25,725
2024-04-09 06:15:00,5257.5,5258.25,5257.0,5258.0,488
2024-04-09 06:20:00,5258.0,5258.5,5256.75,5257.0,841
2024-04-09 06:25:00,5257.0,5257.0,5254.0,5254.5,1447
2024-04-09 06:30:00,5254.5,5254.5,5249.0,5250.5,3867
2024-04-09 06:35:00,5250.5,5250.5,5246.0,5246.75,3971
2024-04-09 06:40:00,5246.75,5248.25,5246.0,5247.0,2969
2024-04-09 06:45:00,5247.0,5249.0,5246.0,5248.25,1997
2024-04-09 06:50:00,5248.25,5249.75,5248.0,5249.25,1043
2024-04-09 06:55:00,5249.0,5250.5,5248.75,5249.75,1098
2024-04-09 07:00:00,5250.0,5252.25,5249.75,5252.0,1263
2024-04-09 07:05:00,5252.0,5254.0,5251.75,5253.75,1241
2024-04-09 07:10:00,5253.75,5258.25,5253.0,5258.0,2273
2024-04-09 07:15:00,5258.0,5259.75,5255.5,5256.5,2774
2024-04-09 07:20:00,5256.25,5258.75,5256.25,5257.5,1363
2024-04-09 07:25:00,5257.5,5257.75,5256.5,5257.5,984
2024-04-09 07:30:00,5257.5,5258.25,5255.75,5255.75,1726
2024-04-09 07:35:00,5255.75,5257.75,5255.5,5257.0,1249
2024-04-09 07:40:00,5257.0,5258.75,5256.5,5258.25,1263
2024-04-09 07:45:00,5258.25,5258.5,5256.25,5257.0,932
2024-04-09 07:50:00,5257.0,5258.0,5256.25,5257.75,644
2024-04-09 07:55:00,5257.5,5261.5,5257.0,5261.0,2068
2024-04-09 08:00:00,5261.0,5262.75,5261.0,5262.5,3302
2024-04-09 08:05:00,5262.25,5262.75,5261.25,5261.25,1228
2024-04-09 08:10:00,5261.5,5268.0,5261.25,5266.75,5718
2024-04-09 08:15:00,5266.75,5267.75,5266.5,5267.25,3417
2024-04-09 08:20:00,5267.25,5267.5,5263.25,5264.75,5617
2024-04-09 08:25:00,5264.75,5264.75,5263.25,5264.25,2288
2024-04-09 08:30:00,5264.5,5266.25,5263.5,5265.75,2249
2024-04-09 08:35:00,5265.75,5267.25,5265.25,5266.0,2039
2024-04-09 08:40:00,5265.75,5268.0,5265.75,5268.0,2168
2024-04-09 08:45:00,5268.0,5268.5,5265.75,5266.75,2316
2024-04-09 08:50:00,5266.75,5267.25,5265.5,5266.0,2182
2024-04-09 08:55:00,5266.25,5267.25,5265.75,5266.0,2184
2024-04-09 09:00:00,5266.0,5267.5,5266.0,5266.5,3008
2024-04-09 09:05:00,5266.25,5266.5,5264.25,5264.75,2732
2024-04-09 09:10:00,5264.75,5267.25,5264.5,5267.25,2125
2024-04-09 09:15:00,5267.25,5273.0,5266.5,5270.0,7364
2024-04-09 09:20:00,5270.25,5272.5,5270.0,5271.25,4302
2024-04-09 09:25:00,5271.0,5273.0,5269.5,5272.0,7842
2024-04-09 09:30:00,5271.75,5274.25,5267.25,5267.75,42271
2024-04-09 09:35:00,5267.75,5272.25,5265.0,5270.25,23877
2024-04-09 09:40:00,5270.5,5271.25,5263.75,5264.75,16450
2024-04-09 09:45:00,5264.75,5266.75,5256.75,5257.5,31794
2024-04-09 09:50:00,5257.5,5258.5,5254.0,5256.0,28410
2024-04-09 09:55:00,5256.0,5257.75,5254.25,5255.0,15215
2024-04-09 10:00:00,5255.25,5258.0,5253.75,5255.25,17132
2024-04-09 10:05:00,5255.5,5256.0,5252.5,5254.75,12985
2024-04-09 10:10:00,5254.5,5257.0,5252.5,5256.75,11058
2024-04-09 10:15:00,5256.75,5259.0,5254.5,5256.25,12940
2024-04-09 10:20:00,5256.25,5257.25,5255.0,5256.0,9639
2024-04-09 10:25:00,5256.0,5256.75,5240.0,5241.75,36589
2024-04-09 10:30:00,5241.75,5242.25,5229.25,5232.5,65385
2024-04-09 10:35:00,5232.75,5234.0,5222.25,5223.25,41513
2024-04-09 10:40:00,5223.5,5226.75,5209.75,5214.0,52961
2024-04-09 10:45:00,5214.0,5219.0,5209.5,5211.75,39674
2024-04-09 10:50:00,5211.5,5216.0,5208.25,5210.0,33978
2024-04-09 10:55:00,5210.0,5221.25,5209.75,5220.5,27483
2024-04-09 11:00:00,5220.5,5222.0,5217.0,5220.0,23489
2024-04-09 11:05:00,5219.75,5227.25,5218.75,5224.75,22817
2024-04-09 11:10:00,5224.75,5225.5,5221.0,5221.5,19547
2024-04-09 11:15:00,5221.75,5231.0,5221.75,5230.25,18926
2024-04-09 11:20:00,5230.25,5230.75,5225.0,5228.0,15560
2024-04-09 11:25:00,5228.0,5230.0,5224.0,5225.0,12747
2024-04-09 11:30:00,5225.25,5227.75,5223.25,5224.25,14321
2024-04-09 11:35:00,5224.25,5227.75,5222.25,5224.5,15305
2024-04-09 11:40:00,5224.5,5235.0,5224.0,5232.75,19498
2024-04-09 11:45:00,5232.75,5237.25,5231.75,5235.5,18439
2024-04-09 11:50:00,5235.75,5236.25,5231.5,5235.0,13789
2024-04-09 11:55:00,5235.25,5236.25,5234.0,5234.0,9937
2024-04-09 12:00:00,5234.25,5239.25,5233.5,5236.75,13611
2024-04-09 12:05:00,5237.0,5238.5,5233.75,5237.25,9454
2024-04-09 12:10:00,5237.25,5243.0,5236.0,5240.0,14322
2024-04-09 12:15:00,5240.25,5241.25,5238.75,5239.0,9460
2024-04-09 12:20:00,5239.25,5241.25,5238.25,5240.5,6869
2024-04-09 12:25:00,5240.25,5241.75,5238.5,5238.75,7274
2024-04-09 12:30:00,5239.0,5244.25,5238.75,5243.5,9011
2024-04-09 12:35:00,5243.75,5243.75,5240.5,5242.75,7149
2024-04-09 12:40:00,5243.0,5243.25,5240.75,5241.0,7447
2024-04-09 12:45:00,5240.75,5242.5,5238.5,5240.5,7880
2024-04-09 12:50:00,5240.25,5241.25,5231.75,5232.5,16560
2024-04-09 12:55:00,5232.25,5236.25,5232.0,5233.75,12054
2024-04-09 13:00:00,5234.0,5238.0,5232.0,5238.0,11274
2024-04-09 13:05:00,5238.0,5240.75,5236.75,5240.0,8371
2024-04-09 13:10:00,5240.25,5241.25,5237.5,5239.25,6786
2024-04-09 13:15:00,5239.5,5239.75,5236.0,5238.5,7023
2024-04-09 13:20:00,5238.5,5242.75,5237.25,5238.25,9163
2024-04-09 13:25:00,5238.25,5239.25,5236.0,5237.75,8163
2024-04-09 13:30:00,5237.75,5240.0,5236.5,5237.25,6377
2024-04-09 13:35:00,5237.25,5241.0,5236.75,5241.0,5197
2024-04-09 13:40:00,5241.0,5242.75,5234.5,5236.0,10500
2024-04-09 13:45:00,5236.0,5237.0,5233.25,5234.75,7790
2024-04-09 13:50:00,5234.5,5237.75,5234.25,5236.25,7258
2024-04-09 13:55:00,5236.25,5236.25,5232.5,5232.75,4796
2024-04-09 14:00:00,5233.0,5233.5,5228.25,5232.5,12521
2024-04-09 14:05:00,5232.5,5236.75,5231.75,5236.0,8082
2024-04-09 14:10:00,5236.0,5236.75,5233.25,5234.5,6441
2024-04-09 14:15:00,5234.5,5237.75,5233.5,5236.75,5401
2024-04-09 14:20:00,5237.0,5239.25,5232.75,5233.5,7343
2024-04-09 14:25:00,5233.75,5236.5,5231.25,5232.75,6575
2024-04-09 14:30:00,5232.5,5233.25,5229.75,5231.75,7756
2024-04-09 14:35:00,5231.75,5235.25,5230.0,5231.0,10118
2024-04-09 14:40:00,5230.75,5233.5,5229.5,5230.75,9300
2024-04-09 14:45:00,5231.0,5233.25,5229.0,5230.0,7462
2024-04-09 14:50:00,5230.0,5234.5,5228.75,5232.25,9666
2024-04-09 14:55:00,5232.0,5233.5,5230.75,5231.5,4892
2024-04-09 15:00:00,5231.25,5231.5,5226.25,5229.5,11586
2024-04-09 15:05:00,5229.25,5230.75,5223.5,5225.25,11296
2024-04-09 15:10:00,5225.0,5228.25,5223.0,5226.75,10491
2024-04-09 15:15:00,5226.75,5233.75,5226.5,5233.75,11037
2024-04-09 15:20:00,5233.5,5241.0,5233.25,5240.25,17742
2024-04-09 15:25:00,5240.0,5253.0,5239.75,5251.75,27540
2024-04-09 15:30:00,5251.75,5257.0,5249.0,5251.5,31107
2024-04-09 15:35:00,5251.5,5252.75,5244.5,5244.5,18107
2024-04-09 15:40:00,5244.75,5248.0,5241.0,5247.0,19568
2024-04-09 15:45:00,5247.0,5248.0,5243.5,5246.25,12424
2024-04-09 15:50:00,5246.0,5248.75,5243.5,5248.75,13861
2024-04-09 15:55:00,5248.5,5261.75,5248.5,5260.0,81211
2024-04-09 16:00:00,5260.0,5272.0,5259.25,5268.75,60062
2024-04-09 16:05:00,5268.5,5269.5,5266.75,5267.25,19108
2024-04-09 16:10:00,5267.25,5268.25,5266.5,5267.0,6959
2024-04-09 16:15:00,5267.0,5267.5,5266.5,5267.0,2873
2024-04-09 16:20:00,5267.0,5268.75,5266.25,5266.5,2444
2024-04-09 16:25:00,5266.25,5266.75,5265.75,5266.0,1299
2024-04-09 16:30:00,5266.0,5267.25,5266.0,5266.25,1402
2024-04-09 16:35:00,5266.0,5268.0,5266.0,5267.25,1246
2024-04-09 16:40:00,5267.25,5267.25,5266.0,5266.75,766
2024-04-09 16:45:00,5266.25,5266.25,5265.0,5265.0,1564
2024-04-09 16:50:00,5265.0,5266.25,5264.75,5265.5,921
2024-04-09 16:55:00,5265.75,5266.5,5264.25,5265.5,16437
2024-04-09 18:00:00,5264.25,5265.5,5263.25,5264.0,1081
2024-04-09 18:05:00,5264.0,5265.0,5263.5,5264.5,222
2024-04-09 18:10:00,5264.75,5265.0,5263.25,5263.75,599
2024-04-09 18:15:00,5264.0,5264.75,5263.75,5264.5,201
2024-04-09 18:20:00,5264.5,5264.75,5263.25,5263.25,358
2024-04-09 18:25:00,5263.5,5264.0,5263.0,5263.0,500
2024-04-09 18:30:00,5262.75,5264.0,5262.75,5263.75,383
2024-04-09 18:35:00,5263.75,5265.0,5263.5,5263.5,377
2024-04-09 18:40:00,5263.5,5263.5,5262.0,5262.25,488
2024-04-09 18:45:00,5262.25,5263.0,5262.0,5263.0,337
2024-04-09 18:50:00,5262.75,5263.5,5262.5,5262.75,263
2024-04-09 18:55:00,5262.75,5263.5,5262.75,5263.5,135
2024-04-09 19:00:00,5263.5,5264.0,5263.0,5263.25,252
2024-04-09 19:05:00,5263.25,5263.5,5262.75,5263.25,144
2024-04-09 19:10:00,5263.0,5263.5,5262.75,5263.5,255
2024-04-09 19:15:00,5263.25,5263.25,5262.75,5263.0,191
2024-04-09 19:20:00,5262.75,5263.25,5262.5,5263.0,199
2024-04-09 19:25:00,5263.0,5263.0,5262.5,5263.0,53
2024-04-09 19:30:00,5262.75,5262.75,5262.5,5262.75,133
2024-04-09 19:35:00,5262.75,5263.5,5262.5,5263.25,235
2024-04-09 19:40:00,5263.25,5263.25,5262.25,5262.75,165
2024-04-09 19:45:00,5262.75,5262.75,5262.25,5262.5,191
2024-04-09 19:50:00,5262.5,5262.75,5262.5,5262.5,65
2024-04-09 19:55:00,5262.5,5262.75,5261.75,5262.0,335
2024-04-09 20:00:00,5262.0,5263.5,5261.25,5263.5,769
2024-04-09 20:05:00,5263.5,5263.5,5262.75,5263.25,245
2024-04-09 20:10:00,5263.25,5264.25,5263.25,5264.0,447
2024-04-09 20:15:00,5263.75,5264.0,5262.5,5263.25,364
2024-04-09 20:20:00,5263.0,5265.0,5263.0,5264.25,696
2024-04-09 20:25:00,5264.0,5264.75,5264.0,5264.25,212
2024-04-09 20:30:00,5264.25,5265.0,5264.0,5264.25,270
2024-04-09 20:35:00,5264.25,5265.25,5264.0,5264.5,425
2024-04-09 20:40:00,5264.5,5265.25,5264.5,5264.75,431
2024-04-09 20:45:00,5264.75,5265.0,5264.0,5264.25,258
2024-04-09 20:50:00,5264.0,5265.0,5263.75,5265.0,406
2024-04-09 20:55:00,5265.0,5265.0,5264.25,5264.75,173
2024-04-09 21:00:00,5264.25,5265.25,5264.25,5264.75,354
2024-04-09 21:05:00,5264.75,5265.0,5264.5,5264.75,149
2024-04-09 21:10:00,5264.75,5265.0,5264.0,5264.25,235
2024-04-09 21:15:00,5264.0,5265.0,5264.0,5264.25,316
2024-04-09 21:20:00,5264.0,5264.25,5263.0,5263.25,273
2024-04-09 21:25:00,5263.25,5263.5,5262.25,5262.25,341
2024-04-09 21:30:00,5262.25,5263.0,5261.75,5262.5,435
2024-04-09 21:35:00,5262.25,5262.5,5261.75,5262.25,367
2024-04-09 21:40:00,5262.0,5262.75,5262.0,5262.5,162
2024-04-09 21:45:00,5262.25,5263.5,5262.25,5263.0,227
2024-04-09 21:50:00,5263.25,5264.0,5263.25,5263.5,137
2024-04-09 21:55:00,5263.5,5265.0,5263.5,5265.0,315
2024-04-09 22:00:00,5265.0,5265.0,5264.0,5264.25,244
2024-04-09 22:05:00,5264.0,5264.25,5263.5,5264.0,327
2024-04-09 22:10:00,5264.0,5264.25,5263.0,5263.25,269
2024-04-09 22:15:00,5263.25,5264.0,5263.0,5264.0,177
2024-04-09 22:20:00,5263.75,5264.75,5263.75,5264.25,264
2024-04-09 22:25:00,5264.25,5264.75,5264.0,5264.75,276
2024-04-09 22:30:00,5264.5,5265.0,5264.25,5264.75,243
2024-04-09 22:35:00,5264.75,5265.25,5264.0,5264.5,527
2024-04-09 22:40:00,5264.25,5264.75,5264.25,5264.5,177
2024-04-09 22:45:00,5264.5,5264.75,5264.0,5264.0,273
2024-04-09 22:50:00,5263.75,5264.25,5263.75,5264.0,157
2024-04-09 22:55:00,5263.75,5265.0,5263.5,5264.75,232
2024-04-09 23:00:00,5264.75,5265.0,5264.25,5264.75,128
2024-04-09 23:05:00,5264.75,5264.75,5264.5,5264.5,159
2024-04-09 23:10:00,5264.5,5264.5,5264.0,5264.5,184
2024-04-09 23:15:00,5264.5,5264.75,5264.0,5264.75,130
2024-04-09 23:20:00,5264.5,5265.0,5264.5,5264.75,180
2024-04-09 23:25:00,5264.75,5265.0,5264.5,5264.75,103
2024-04-09 23:30:00,5264.75,5265.0,5264.75,5264.75,139
2024-04-09 23:35:00,5264.75,5265.0,5263.5,5264.0,258
2024-04-09 23:40:00,5263.75,5264.25,5263.75,5264.0,133
2024-04-09 23:45:00,5264.0,5264.5,5263.5,5264.5,263
2024-04-09 23:50:00,5264.5,5264.5,5264.0,5264.0,143
2024-04-09 23:55:00,5264.0,5264.5,5263.5,5264.25,425
2024-04-10 00:00:00,5264.5,5264.75,5264.25,5264.5,128
2024-04-10 00:05:00,5264.5,5265.0,5264.25,5265.0,315
2024-04-10 00:10:00,5265.0,5265.0,5264.75,5265.0,143
2024-04-10 00:15:00,5265.0,5265.25,5264.5,5265.0,284
2024-04-10 00:20:00,5264.75,5265.5,5264.75,5265.25,307
2024-04-10 00:25:00,5265.25,5265.5,5265.25,5265.5,56
2024-04-10 00:30:00,5265.25,5265.5,5265.0,5265.5,201
2024-04-10 00:35:00,5265.5,5266.0,5265.25,5266.0,327
2024-04-10 00:40:00,5266.0,5266.0,5265.5,5265.5,263
2024-04-10 00:45:00,5265.5,5265.5,5265.0,5265.0,93
2024-04-10 00:50:00,5265.0,5265.25,5264.75,5265.0,81
2024-04-10 00:55:00,5264.75,5265.25,5264.75,5264.75,84
2024-04-10 01:00:00,5265.0,5265.5,5264.75,5265.25,176
2024-04-10 01:05:00,5265.25,5265.5,5265.0,5265.5,145
2024-04-10 01:10:00,5265.5,5265.75,5265.0,5265.25,256
2024-04-10 01:15:00,5265.5,5265.75,5265.0,5265.25,184
2024-04-10 01:20:00,5265.25,5265.25,5264.25,5264.75,283
2024-04-10 01:25:00,5264.75,5265.5,5264.75,5265.0,182
2024-04-10 01:30:00,5265.25,5267.25,5265.0,5266.0,921
2024-04-10 01:35:00,5266.0,5266.0,5265.25,5265.5,243
2024-04-10 01:40:00,5265.5,5265.5,5264.0,5264.0,200
2024-04-10 01:45:00,5264.25,5264.25,5262.0,5262.25,703
2024-04-10 01:50:00,5262.25,5263.0,5262.0,5262.25,316
2024-04-10 01:55:00,5262.5,5263.0,5262.0,5262.25,355
2024-04-10 02:00:00,5262.25,5263.0,5262.0,5262.0,646
2024-04-10 02:05:00,5262.25,5263.5,5262.25,5263.25,519
2024-04-10 02:10:00,5263.0,5264.25,5263.0,5264.0,373
2024-04-10 02:15:00,5263.75,5264.0,5262.5,5263.0,374
2024-04-10 02:20:00,5263.25,5264.25,5262.75,5263.75,428
2024-04-10 02:25:00,5264.0,5265.0,5264.0,5264.75,516
2024-04-10 02:30:00,5264.75,5265.25,5263.25,5263.75,729
2024-04-10 02:35:00,5263.5,5264.25,5263.25,5263.75,455
2024-04-10 02:40:00,5264.0,5264.0,5262.75,5263.5,523
2024-04-10 02:45:00,5264.0,5264.75,5264.0,5264.5,524
2024-04-10 02:50:00,5264.5,5264.75,5263.5,5264.25,601
2024-04-10 02:55:00,5264.25,5264.5,5262.75,5262.75,654
2024-04-10 03:00:00,5262.75,5266.0,5262.5,5263.5,1658
2024-04-10 03:05:00,5263.5,5264.5,5263.0,5264.5,668
2024-04-10 03:10:00,5264.5,5264.75,5263.25,5264.75,738
2024-04-10 03:15:00,5264.75,5266.0,5264.5,5264.75,826
2024-04-10 03:20:00,5264.75,5264.75,5262.75,5263.25,676
2024-04-10 03:25:00,5263.0,5266.75,5262.75,5266.25,875
2024-04-10 03:30:00,5266.25,5267.5,5265.75,5265.75,1633
2024-04-10 03:35:00,5265.75,5265.75,5264.0,5264.25,665
2024-04-10 03:40:00,5264.0,5266.5,5263.75,5266.0,774
2024-04-10 03:45:00,5266.0,5266.75,5265.25,5265.75,839
2024-04-10 03:50:00,5265.75,5267.25,5265.75,5265.75,745
2024-04-10 03:55:00,5265.75,5266.25,5264.75,5265.25,788
2024-04-10 04:00:00,5265.25,5266.75,5264.5,5264.5,780
2024-04-10 04:05:00,5264.75,5265.75,5263.0,5263.75,949
2024-04-10 04:10:00,5263.75,5264.5,5263.5,5264.5,531
2024-04-10 04:15:00,5264.75,5266.0,5264.25,5265.75,985
2024-04-10 04:20:00,5266.0,5266.25,5263.75,5264.0,784
2024-04-10 04:25:00,5264.0,5266.25,5263.75,5265.25,657
2024-04-10 04:30:00,5265.25,5266.75,5264.75,5265.75,826
2024-04-10 04:35:00,5265.5,5266.5,5264.5,5266.5,877
2024-04-10 04:40:00,5266.5,5266.75,5265.0,5265.25,830
2024-04-10 04:45:00,5265.25,5266.25,5264.25,5265.75,636
2024-04-10 04:50:00,5266.0,5268.5,5265.75,5267.75,1198
2024-04-10 04:55:00,5267.5,5269.75,5267.5,5268.75,2331
2024-04-10 05:00:00,5268.75,5270.25,5264.75,5265.0,2891
2024-04-10 05:05:00,5264.75,5266.75,5264.0,5266.25,1351
2024-04-10 05:10:00,5266.25,5266.5,5265.5,5265.5,516
2024-04-10 05:15:00,5265.25,5266.5,5264.5,5265.75,879
2024-04-10 05:20:00,5265.75,5266.25,5265.0,5265.25,574
2024-04-10 05:25:00,5265.25,5266.0,5264.5,5265.0,655
2024-04-10 05:30:00,5264.75,5265.25,5264.0,5264.5,575
2024-04-10 05:35:00,5264.25,5264.25,5261.75,5262.0,1314
2024-04-10 05:40:00,5262.0,5263.0,5261.75,5262.25,895
2024-04-10 05:45:00,5262.25,5263.0,5262.0,5262.75,769
2024-04-10 05:50:00,5262.75,5262.75,5261.0,5262.5,1135
2024-04-10 05:55:00,5262.25,5262.75,5260.5,5260.75,1144
2024-04-10 06:00:00,5261.0,5262.5,5257.75,5260.75,3245
2024-04-10 06:05:00,5260.75,5262.0,5260.5,5261.5,1285
2024-04-10 06:10:00,5261.5,5262.75,5261.25,5262.25,1556
2024-04-10 06:15:00,5262.0,5262.5,5260.5,5261.25,1003
2024-04-10 06:20:00,5261.25,5262.0,5260.5,5260.75,623
2024-04-10 06:25:00,5261.0,5261.75,5260.5,5261.25,660
2024-04-10 06:30:00,5261.25,5261.75,5259.5,5261.75,1173
2024-04-10 06:35:00,5261.75,5262.0,5261.0,5261.75,704
2024-04-10 06:40:00,5262.0,5263.0,5261.5,5262.0,730
2024-04-10 06:45:00,5261.75,5262.25,5260.75,5262.25,872
2024-04-10 06:50:00,5262.25,5264.75,5262.25,5264.5,1211
2024-04-10 06:55:00,5264.5,5265.25,5264.0,5265.0,1387
2024-04-10 07:00:00,5265.0,5266.0,5264.25,5264.75,1075
2024-04-10 07:05:00,5264.75,5266.5,5264.5,5266.5,1013
2024-04-10 07:10:00,5266.25,5267.75,5265.75,5266.75,1311
2024-04-10 07:15:00,5266.75,5267.0,5266.0,5266.0,854
2024-04-10 07:20:00,5266.25,5266.5,5265.0,5265.75,1094
2024-04-10 07:25:00,5265.75,5266.5,5265.0,5265.75,959
2024-04-10 07:30:00,5265.75,5267.5,5265.5,5267.25,1148
2024-04-10 07:35:00,5267.5,5267.5,5266.0,5266.75,983
2024-04-10 07:40:00,5266.5,5267.75,5265.75,5267.75,1168
2024-04-10 07:45:00,5267.5,5268.0,5267.0,5267.5,1019
2024-04-10 07:50:00,5267.5,5268.0,5266.0,5266.0,1503
2024-04-10 07:55:00,5266.25,5268.0,5265.75,5267.75,1530
2024-04-10 08:00:00,5267.75,5270.0,5267.0,5269.75,2890
2024-04-10 08:05:00,5269.75,5271.5,5269.5,5270.75,2438
2024-04-10 08:10:00,5270.5,5273.5,5270.5,5273.0,3612
2024-04-10 08:15:00,5272.75,5272.75,5267.75,5267.75,4135
2024-04-10 08:20:00,5268.0,5268.25,5266.5,5267.5,4084
2024-04-10 08:25:00,5267.5,5285.0,5266.0,5271.25,8140
2024-04-10 08:30:00,5271.25,5272.5,5202.5,5206.75,77646
2024-04-10 08:35:00,5207.0,5208.0,5186.0,5189.5,48495
2024-04-10 08:40:00,5189.25,5191.25,5176.5,5184.25,36223
2024-04-10 08:45:00,5184.25,5198.0,5183.75,5194.25,27472
2024-04-10 08:50:00,5194.5,5200.5,5190.25,5195.25,18789
2024-04-10 08:55:00,5195.5,5195.5,5188.25,5192.25,15915
2024-04-10 09:00:00,5192.5,5192.75,5181.5,5186.75,21521
2024-04-10 09:05:00,5186.5,5188.5,5181.25,5183.75,15368
2024-04-10 09:10:00,5183.75,5185.75,5179.75,5181.75,16621
2024-04-10 09:15:00,5181.75,5195.75,5181.5,5191.75,20783
2024-04-10 09:20:00,5191.75,5198.25,5187.5,5194.5,18035
2024-04-10 09:25:00,5194.25,5202.0,5193.0,5199.75,15188
2024-04-10 09:30:00,5199.75,5201.25,5192.0,5198.25,63638
2024-04-10 09:35:00,5198.25,5204.0,5194.0,5199.5,43064
2024-04-10 09:40:00,5199.5,5206.25,5195.0,5205.0,29386
2024-04-10 09:45:00,5205.25,5206.0,5191.0,5192.25,47751
2024-04-10 09:50:00,5192.25,5208.0,5191.75,5205.75,45081
2024-04-10 09:55:00,5206.0,5209.5,5201.25,5204.5,44757
2024-04-10 10:00:00,5204.5,5207.0,5198.5,5200.0,33200
2024-04-10 10:05:00,5200.0,5211.75,5199.0,5209.25,34131
2024-04-10 10:10:00,5209.0,5209.5,5203.75,5206.25,23171
2024-04-10 10:15:00,5206.0,5215.25,5201.75,5213.25,34714
2024-04-10 10:20:00,5213.25,5215.0,5209.75,5211.5,28735
2024-04-10 10:25:00,5211.5,5216.25,5210.25,5211.25,22777
2024-04-10 10:30:00,5211.5,5220.75,5210.25,5217.5,30804
2024-04-10 10:35:00,5217.75,5226.5,5216.25,5224.5,31238
2024-04-10 10:40:00,5224.5,5225.0,5217.0,5217.5,23186
2024-04-10 10:45:00,5217.5,5219.75,5212.75,5215.5,19698
2024-04-10 10:50:00,5215.75,5217.75,5208.0,5208.5,21398
2024-04-10 10:55:00,5208.75,5210.0,5204.0,5209.25,22610
2024-04-10 11:00:00,5209.25,5209.75,5203.0,5203.75,18574
2024-04-10 11:05:00,5203.75,5207.75,5202.25,5205.0,15062
2024-04-10 11:10:00,5204.75,5205.0,5199.5,5203.0,19613
2024-04-10 11:15:00,5202.75,5204.5,5199.0,5200.25,14233
2024-04-10 11:20:00,5200.25,5205.75,5200.25,5203.0,13774
2024-04-10 11:25:00,5203.25,5209.5,5202.75,5209.25,13535
2024-04-10 11:30:00,5209.5,5209.75,5200.75,5204.5,14337
2024-04-10 11:35:00,5204.25,5205.25,5198.0,5199.25,14670
2024-04-10 11:40:00,5199.25,5200.0,5194.0,5195.5,17477
2024-04-10 11:45:00,5195.75,5199.25,5194.25,5196.5,14037
2024-04-10 11:50:00,5196.5,5198.75,5195.75,5197.75,8928
2024-04-10 11:55:00,5197.5,5198.5,5195.25,5197.5,7664
2024-04-10 12:00:00,5197.5,5201.25,5195.0,5200.5,10007
2024-04-10 12:05:00,5200.5,5202.25,5196.5,5198.5,10325
2024-04-10 12:10:00,5198.5,5199.0,5193.75,5194.0,8885
2024-04-10 12:15:00,5194.0,5197.25,5194.0,5195.0,7168
2024-04-10 12:20:00,5195.0,5197.0,5193.75,5196.75,6220
2024-04-10 12:25:00,5196.75,5200.0,5196.5,5198.0,7266
2024-04-10 12:30:00,5198.0,5198.5,5196.25,5198.0,8505
2024-04-10 12:35:00,5198.25,5202.5,5198.25,5199.75,12575
2024-04-10 12:40:00,5199.75,5201.0,5197.5,5197.5,7747
2024-04-10 12:45:00,5197.5,5201.25,5197.0,5200.5,8521
2024-04-10 12:50:00,5200.5,5204.0,5198.5,5203.75,11729
2024-04-10 12:55:00,5203.5,5208.25,5203.0,5206.0,10058
2024-04-10 13:00:00,5206.0,5209.0,5189.75,5192.5,38769
2024-04-10 13:05:00,5192.5,5193.0,5185.0,5185.5,29921
2024-04-10 13:10:00,5185.75,5192.25,5185.0,5191.25,21896
2024-04-10 13:15:00,5191.25,5200.25,5188.25,5199.75,21851
2024-04-10 13:20:00,5199.75,5215.0,5197.75,5213.25,44855
2024-04-10 13:25:00,5213.25,5216.0,5202.5,5203.0,31331
